prob_predict,y,y_predict,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
0.9906395409341677,1,1,4,0,0,0,1,0,0,1,3,0
0.9783445622021347,1,1,4,0,2,1,1,0,0,1,0,0
0.21872846188958006,0,0,4,0,0,0,0,0,0,1,2,0
0.12344025245054448,0,0,4,1,0,0,1,1,0,1,1,0
0.9999946607568958,1,1,4,0,2,0,0,0,2,1,0,1
0.15186973470822338,0,0,4,1,2,0,0,0,0,1,1,0
0.35897620428318744,1,0,4,0,2,0,0,0,0,1,2,1
0.9900318628137522,1,1,4,1,0,0,0,0,0,1,3,0
0.9900318628137522,1,1,4,1,0,0,0,0,0,1,3,0
0.9900318628137522,1,1,4,1,0,0,0,0,0,1,3,0
0.15198922128381406,0,0,4,1,0,0,0,1,2,1,1,0
0.15198922128381406,0,0,4,1,0,0,0,1,2,1,1,0
0.9783424666594112,1,1,4,0,0,2,1,2,1,1,3,0
0.14093506138681447,0,0,4,0,2,0,0,0,0,1,1,0
0.05168518352121491,0,0,4,1,2,0,0,2,2,1,2,0
0.06065873579461893,0,0,4,1,2,0,0,1,0,1,2,0
0.9935772784847814,1,1,4,1,0,0,1,0,0,1,3,0
0.5301086613242458,1,1,4,1,0,0,1,0,0,1,2,1
0.15186973470822338,0,0,4,1,2,0,0,0,0,1,1,0
0.16324720238986284,0,0,4,0,2,0,0,1,2,1,1,1
0.2834727631435016,1,0,4,1,0,0,0,0,0,1,2,0
0.20127085241253093,1,0,4,1,0,0,0,1,2,1,2,0
0.9068017892020804,1,1,4,1,0,0,0,0,2,1,1,0
0.15198922128381406,0,0,4,1,0,0,0,1,2,1,1,0
0.9875210063348709,1,1,4,1,2,0,0,0,0,1,3,0
0.1520944165675469,0,0,4,1,2,0,0,1,2,1,2,0
0.14093506138681447,0,0,4,0,2,0,0,0,0,1,1,0
0.9783569707557098,1,1,4,0,2,0,1,0,2,1,2,1
0.21872846188958006,1,0,4,0,0,0,0,0,0,1,2,0
0.19507159456202225,0,0,4,0,2,0,0,0,0,1,2,0
0.16458446734778415,0,0,4,1,2,0,0,1,2,1,1,1
0.15186973470822338,0,0,4,1,2,0,0,0,0,1,1,0
0.9791741955414671,1,1,4,0,2,2,1,2,1,1,0,0
0.050292673259838785,0,0,4,1,0,0,0,1,0,1,1,0
0.143636343945923,0,0,4,1,2,0,0,1,2,1,1,0
0.2441110815869198,0,0,4,0,2,0,1,0,0,1,1,0
0.1314508712978325,0,0,4,0,2,0,0,1,2,1,2,0
0.0412250209634102,0,0,4,0,2,0,0,1,0,1,1,0
0.9783606002340084,1,1,4,1,2,0,0,0,0,1,0,0
0.21795131324355138,1,0,4,1,2,0,0,0,0,1,1,1
0.8936051722291034,1,1,4,0,1,0,0,0,2,1,1,1
0.2522223334206753,1,0,4,0,1,0,0,0,0,1,2,1
0.9783606002340084,1,1,4,1,2,0,0,0,0,1,0,0
0.15696141514231285,0,0,4,0,1,0,0,0,0,1,2,0
0.1520666038925877,0,0,4,1,0,0,0,1,2,1,1,1
0.1467102043474596,0,0,4,0,0,1,0,1,2,1,1,0
0.9900318628137522,1,1,4,1,0,0,0,0,0,1,3,0
0.15198922128381406,0,0,4,1,0,0,0,1,2,1,1,0
0.13830631953113132,0,0,4,0,0,0,0,1,2,1,1,0
0.143636343945923,0,0,4,1,2,0,0,1,2,1,1,0
0.19948305820914397,0,0,4,0,0,0,0,0,0,1,1,1
0.050292673259838785,0,0,4,1,0,0,0,1,0,1,1,0
0.9999935981917751,1,1,4,1,0,0,0,0,2,1,0,0
0.050292673259838785,0,0,4,1,0,0,0,1,0,1,1,0
0.03349055776278536,0,0,4,1,1,0,0,1,0,1,1,1
0.16275639408384038,0,0,4,0,0,0,0,0,0,1,1,0
0.9900318628137522,1,1,4,1,0,0,0,0,0,1,3,0
0.9845347097264953,1,1,4,0,0,0,0,0,0,1,3,0
0.9783449593414706,1,1,4,0,0,0,0,0,0,1,0,0
0.22303717903161482,0,0,4,1,2,0,0,0,0,1,2,0
0.143636343945923,0,0,4,1,2,0,0,1,2,1,1,0
0.09885996391546799,0,0,4,1,1,0,0,1,2,1,1,0
0.9778173221307784,1,1,4,0,1,0,0,0,0,1,0,0
0.21872846188958006,0,0,4,0,0,0,0,0,0,1,2,0
0.9999978800746716,1,1,4,1,2,0,0,0,2,1,3,0
0.16275639408384038,1,0,4,0,0,0,0,0,0,1,1,0
0.9783449593414706,1,1,4,0,0,0,0,0,0,1,0,0
0.15186973470822338,0,0,4,1,2,0,0,0,0,1,1,0
0.9794219384649931,1,1,4,1,0,2,1,2,1,1,3,0
0.34442197929969237,0,0,4,0,2,2,0,1,2,1,2,1
0.15761879662052755,1,0,4,0,1,0,0,0,0,1,1,1
0.050292673259838785,0,0,4,1,0,0,0,1,0,1,1,0
0.18621215983275122,0,0,4,1,0,0,0,0,0,1,1,1
0.9772435079952597,1,1,4,1,1,0,0,1,2,1,0,0
0.16275639408384038,0,0,4,0,0,0,0,0,0,1,1,0
0.0412250209634102,0,0,4,0,2,0,0,1,0,1,1,0
0.16275639408384038,1,0,4,0,0,0,0,0,0,1,1,0
0.9856303183853574,1,1,4,0,1,0,0,0,0,1,3,0
0.328947922803314,1,0,4,0,2,0,1,0,0,1,2,0
0.978336005609413,1,1,4,1,0,0,0,0,0,1,0,0
0.057390480489049926,0,0,4,1,2,0,0,2,2,1,1,0
0.978372631334964,1,1,4,1,2,1,0,1,2,1,0,0
0.143636343945923,0,0,4,1,2,0,0,1,2,1,1,0
0.9313642390293247,1,1,4,0,1,0,0,0,2,1,2,1
0.9900318628137522,1,1,4,1,0,0,0,0,0,1,3,0
0.045053901264516125,0,0,4,1,1,0,0,1,0,1,2,0
0.15761879662052755,0,0,4,0,1,0,0,0,0,1,1,1
0.927499529051603,1,1,4,1,2,0,0,0,2,1,2,0
0.1520944165675469,0,0,4,1,2,0,0,1,2,1,2,0
0.09651081073646416,0,0,4,0,2,1,0,1,2,1,2,0
0.976430008878527,1,1,4,0,0,0,0,0,0,1,0,1
0.9783472191326059,1,1,4,1,2,0,1,1,0,1,3,0
0.9657514379982491,1,1,4,1,2,0,1,2,2,1,3,0
0.9775380446533507,1,1,4,0,2,0,0,0,0,1,0,0
0.35365919498941273,1,0,4,1,2,0,0,0,0,1,2,1
0.04558275775895665,0,0,4,1,2,0,0,1,0,1,1,0
0.15186973470822338,0,0,4,1,2,0,0,0,0,1,1,0
0.9999986101959519,1,1,4,1,2,0,1,0,2,1,0,0
0.304353835854302,1,0,4,0,1,0,1,0,0,1,2,0
0.09119523132690592,0,0,4,1,2,0,1,1,0,1,1,0
0.17626705645440408,1,0,0,1,1,0,0,0,0,1,2,0
0.15197333073651922,0,0,0,0,2,0,0,0,0,1,1,0
0.1606758952877412,0,0,0,1,2,0,0,0,0,1,2,0
0.9783282396853804,1,1,0,0,2,0,0,0,0,1,3,0
0.9856232255693206,1,1,0,0,2,1,0,0,0,1,0,1
0.08648463280515334,0,0,0,0,2,0,0,1,0,1,1,1
0.9783582824109317,1,1,0,1,2,1,0,2,1,1,0,1
0.1517789686196957,1,0,0,1,2,0,0,0,0,1,1,0
0.3287923231858771,1,0,0,1,0,0,0,0,0,1,2,0
0.1517789686196957,1,0,0,1,2,0,0,0,0,1,1,0
0.9888652643579947,1,1,0,1,0,0,1,0,0,1,3,0
0.09326956720450645,0,0,0,1,2,0,0,2,2,1,1,0
0.15191269530737234,0,0,0,1,0,0,1,1,0,1,1,0
0.2501364357246712,0,0,0,0,2,2,0,1,2,1,1,0
0.9956248157902899,1,1,0,1,0,0,0,0,2,1,0,0
0.9999950243461625,1,1,0,1,2,0,0,0,2,1,3,0
0.07988772098572625,0,0,0,0,0,0,0,2,2,1,1,0
0.9690843852221671,1,1,0,0,0,0,0,1,2,1,0,0
0.7660892807320414,1,1,0,0,2,0,0,0,2,1,1,0
0.06529180913298908,0,0,0,1,2,0,0,1,0,1,2,0
0.15189119307734392,1,0,0,0,2,0,0,0,0,1,1,1
0.15197333073651922,0,0,0,0,2,0,0,0,0,1,1,0
0.22596631439872475,0,0,0,0,0,0,0,0,0,1,1,0
0.981631212035665,1,1,0,1,2,0,0,0,0,1,0,0
0.9861447897175719,1,1,0,1,1,0,1,0,0,1,0,0
0.15824714746671711,0,0,0,1,2,0,0,1,2,1,1,0
0.15207892176384918,0,0,0,0,2,0,0,1,2,1,1,0
0.3162554979258318,0,0,0,0,0,1,1,0,0,1,2,0
0.9817918919530926,1,1,0,0,2,0,0,0,0,1,0,0
0.1519606636534353,0,0,0,1,0,0,0,1,2,1,1,0
0.9783285740717408,1,1,0,1,1,0,0,0,0,1,0,1
0.08644985246785365,1,0,0,1,1,0,1,1,0,1,1,0
0.15196558433081558,0,0,0,0,1,0,0,0,0,1,2,0
0.1519520124000483,0,0,0,1,2,0,0,0,0,1,1,1
0.9817918919530926,1,1,0,0,2,0,0,0,0,1,0,0
0.15178611792605806,0,0,0,0,0,2,0,2,1,1,1,0
0.09900591760688196,1,0,0,1,2,1,0,2,1,1,1,0
0.15192042130627892,0,0,0,0,2,0,1,2,2,1,2,0
0.9972881543040962,1,1,0,1,2,0,0,0,2,1,0,0
0.1517789686196957,0,0,0,1,2,0,0,0,0,1,1,0
0.12333294209211522,0,0,0,0,2,1,0,1,0,1,1,1
0.9817918919530926,1,1,0,0,2,0,0,0,0,1,0,0
0.9824628416789999,1,1,0,0,1,0,0,0,0,1,3,1
0.977539721507387,1,1,0,0,2,0,1,0,0,1,3,0
0.15197333073651922,0,0,0,0,2,0,0,0,0,1,1,0
0.06529180913298908,0,0,0,1,2,0,0,1,0,1,2,0
0.1519606636534353,0,0,0,1,0,0,0,1,2,1,1,0
0.09967520378565384,0,0,0,1,0,0,0,1,0,1,1,0
0.996790603402345,1,1,0,0,2,1,0,0,2,1,0,0
0.9871771720832956,1,1,0,0,2,1,1,0,0,1,0,0
0.9783282396853804,1,1,0,0,2,0,0,0,0,1,3,0
0.1517789686196957,0,0,0,1,2,0,0,0,0,1,1,0
0.15189119307734392,0,0,0,0,2,0,0,0,0,1,1,1
0.07859397268244817,0,0,0,1,2,0,0,1,0,1,1,1
0.13271773206686935,0,0,0,0,2,1,0,1,2,1,1,0
0.07523245775281462,0,0,0,1,2,0,0,1,0,1,2,1
0.12302880970445515,0,0,0,1,0,0,0,2,2,1,2,1
0.1601851491354456,0,0,0,0,2,0,0,0,0,1,2,0
0.1606758952877412,0,0,0,1,2,0,0,0,0,1,2,0
0.3287923231858771,1,0,0,1,0,0,0,0,0,1,2,0
0.981631212035665,1,1,0,1,2,0,0,0,0,1,0,0
0.09036370264698183,0,0,0,1,2,0,1,1,0,1,2,0
0.3287923231858771,0,0,0,1,0,0,0,0,0,1,2,0
0.25374939998028667,0,0,0,0,0,0,0,0,0,1,1,1
0.09284590551282831,0,0,0,0,0,0,0,1,0,1,1,0
0.10724512761495103,0,0,0,1,0,0,0,1,0,1,2,0
0.22596631439872475,1,0,0,0,0,0,0,0,0,1,1,0
0.9824396410071132,1,1,0,0,1,0,0,0,0,1,0,0
0.7983285156343458,1,1,0,1,2,0,0,0,2,1,1,1
0.09465983169822124,0,0,0,1,2,0,0,2,1,1,2,0
0.22596631439872475,0,0,0,0,0,0,0,0,0,1,1,0
0.9857669484547215,1,1,0,0,2,1,1,1,2,1,3,0
0.8379905976594455,1,1,0,0,0,0,0,0,2,1,2,0
0.1606758952877412,0,0,0,1,2,0,0,0,0,1,2,0
0.15207892176384918,0,0,0,0,2,0,0,1,2,1,1,0
0.9888652643579947,1,1,0,1,0,0,1,0,0,1,3,0
0.981631212035665,1,1,0,1,2,0,0,0,0,1,0,0
0.98613175862863,1,1,0,0,2,1,0,0,0,1,0,0
0.9678187283153671,1,1,0,1,1,2,1,0,2,1,2,0
0.12337704241162037,0,0,0,1,2,1,0,1,0,1,1,1
0.21136212370483456,1,0,0,1,2,1,0,1,2,1,1,1
0.9894584350535647,1,1,0,1,2,0,1,1,2,1,3,0
0.9854300609565538,1,1,0,1,1,0,0,0,0,1,3,1
0.17220833115101628,0,0,0,1,0,1,0,1,2,1,1,1
0.2629692072468009,0,0,0,0,0,0,0,0,0,1,2,0
0.05713403955648601,0,0,0,0,1,0,0,2,2,1,1,0
0.07181217883493805,0,0,0,0,2,1,0,2,2,1,1,0
0.07992795901276141,0,0,0,0,2,0,0,1,0,1,1,0
0.05857695898741655,0,0,0,0,1,0,0,1,0,1,1,0
0.15969934359904145,0,0,0,1,2,0,1,2,2,1,1,0
0.25374939998028667,1,0,0,0,0,0,0,0,0,1,1,1
0.9828082580087228,1,1,0,1,1,0,0,0,0,1,0,0
0.978352413531529,1,1,0,1,2,0,0,0,0,1,3,0
0.15207892176384918,0,0,0,0,2,0,0,1,2,1,1,0
0.9808756421022349,1,1,0,1,2,0,1,0,0,1,0,1
0.950033760723473,1,1,0,1,2,1,0,2,1,1,3,0
0.05857695898741655,0,0,0,0,1,0,0,1,0,1,1,0
0.329944956147375,1,0,0,1,2,1,1,0,0,1,1,0
0.981631212035665,1,1,0,1,2,0,0,0,0,1,0,0
0.15207892176384918,0,0,0,0,2,0,0,1,2,1,1,0
0.11064386100361293,0,0,0,0,1,0,0,1,2,1,2,0
0.09326956720450645,0,0,0,1,2,0,0,2,2,1,1,0
0.19371083785775214,0,0,0,1,2,2,0,2,1,1,1,0
0.9530711435665001,0,1,0,0,2,0,1,1,0,1,3,0
0.07859397268244817,0,0,0,1,2,0,0,1,0,1,1,1
0.1517789686196957,0,0,0,1,2,0,0,0,0,1,1,0
0.06986814292082996,0,0,0,1,1,0,0,1,0,1,2,1
0.13271773206686935,0,0,0,0,2,1,0,1,2,1,1,0
0.9774297239888132,1,1,0,0,2,0,0,0,0,1,0,1
0.19023562604484695,0,0,0,1,2,1,1,2,2,1,2,1
0.981631212035665,1,1,0,1,2,0,0,0,0,1,0,0
0.9783238439337998,1,1,0,0,2,1,0,2,1,1,0,0
0.15196558433081558,0,0,0,0,1,0,0,0,0,1,2,0
0.1517789686196957,0,0,0,1,2,0,0,0,0,1,1,0
0.9783321150844105,1,1,0,0,2,0,1,1,0,1,0,0
0.97832786768758,1,1,0,1,2,1,1,0,0,1,3,0
0.10660263833664936,0,0,0,1,2,0,0,2,2,1,1,1
0.4341087738196434,1,1,0,0,2,2,1,2,1,1,1,1
0.9814083755906837,1,1,0,0,1,0,1,0,0,1,3,1
0.977539721507387,1,1,0,0,2,0,1,0,0,1,3,0
0.15180318366712217,0,0,0,0,0,0,0,1,2,1,2,0
0.1601851491354456,0,0,0,0,2,0,0,0,0,1,2,0
0.15198752592946535,0,0,0,1,2,1,1,2,1,1,1,0
0.9783321150844105,1,1,0,0,2,0,1,1,0,1,0,0
0.979201941412599,1,1,0,1,2,2,1,0,0,1,3,0
0.9972881543040962,1,1,0,1,2,0,0,0,2,1,0,0
0.07992795901276141,0,0,0,0,2,0,0,1,0,1,1,0
0.09026207053702918,0,0,0,0,2,1,0,1,0,1,1,0
0.10391027712533434,0,0,0,0,2,0,1,1,0,1,1,0
0.1519520124000483,0,0,0,1,2,0,0,0,0,1,1,1
0.2579741062928685,1,0,0,1,0,0,0,0,0,1,1,0
0.9783849590385056,1,1,0,0,0,0,0,0,0,1,0,1
0.9723208652944645,1,1,0,1,2,2,0,2,1,1,3,1
0.17486934353629766,0,0,0,1,2,0,0,1,2,1,1,1
0.9911702817961626,1,1,0,1,2,2,0,0,0,1,0,0
0.1606758952877412,1,0,0,1,2,0,0,0,0,1,2,0
0.22596631439872475,1,0,0,0,0,0,0,0,0,1,1,0
0.9828082580087228,1,1,0,1,1,0,0,0,0,1,0,0
0.15167702999854715,1,0,0,0,2,1,0,1,2,1,2,0
0.12373715049143771,0,0,0,1,1,0,0,1,2,1,1,1
0.07181217883493805,0,0,0,0,2,1,0,2,2,1,1,0
0.9805004309875082,1,1,0,0,1,0,1,0,0,1,3,0
0.18476599711816372,1,0,0,1,2,0,0,1,2,1,2,0
0.06529180913298908,0,0,0,1,2,0,0,1,0,1,2,0
0.9970822360324592,1,1,0,0,2,0,0,0,2,1,0,0
0.9863640241488819,1,1,0,1,2,1,1,1,2,1,0,0
0.20421335501924232,0,0,0,0,2,1,0,1,2,1,2,1
0.08415685148581914,0,0,0,0,2,1,0,2,1,1,2,0
0.9999988240109656,1,1,2,0,2,0,0,0,2,1,0,0
0.15186273147739654,0,0,2,1,1,2,0,1,0,1,1,1
0.11635676548180841,0,0,2,1,0,0,0,1,2,1,1,0
0.151708811418194,0,0,2,1,2,0,0,1,2,1,1,0
0.19262091695803185,1,0,2,1,2,0,0,0,0,1,2,0
0.17392359054980513,0,0,2,0,2,0,1,0,0,1,1,0
0.057566202461080726,0,0,2,1,2,0,0,1,0,1,1,0
0.151708811418194,0,0,2,1,2,0,0,1,2,1,1,0
0.07146968583855953,0,0,2,1,2,1,0,2,1,1,1,0
0.15199051302887928,0,0,2,0,2,2,0,2,1,1,1,0
0.151708811418194,0,0,2,1,2,0,0,1,2,1,1,0
0.1928029465073292,1,0,2,1,2,0,1,0,0,1,1,0
0.9783663471204294,1,1,2,0,2,1,0,1,2,1,3,0
0.9874302712649798,1,1,2,1,2,0,0,1,2,1,3,0
0.9914136027173379,1,1,2,1,2,0,0,0,0,1,3,0
0.15194229680586413,0,0,2,0,2,2,1,2,2,1,2,0
0.1660675160016833,0,0,2,1,2,1,0,0,0,1,1,0
0.08742958089135942,0,0,2,0,2,1,1,2,2,1,2,0
0.13891766122047652,0,0,2,0,0,0,0,0,0,1,1,0
0.13891766122047652,0,0,2,0,0,0,0,0,0,1,1,0
0.9900527861216168,1,1,2,0,0,0,0,0,0,1,3,0
0.9851677198821984,1,1,2,1,0,0,0,0,0,1,0,0
0.04731024843438109,0,0,2,1,2,1,0,2,2,1,1,0
0.12197790798624833,0,0,2,1,2,1,0,1,2,1,1,0
0.9999993298139681,1,1,2,0,2,0,0,0,2,1,3,0
0.07521661791208951,0,0,2,0,2,0,1,1,0,1,1,0
0.14967338668833405,1,0,2,1,2,2,0,2,1,1,1,0
0.9531876701806022,1,1,2,0,2,2,1,2,1,1,3,0
0.11580975712630745,1,0,2,0,1,0,0,0,0,1,1,0
0.9929242337639187,1,1,2,0,2,0,0,0,0,1,3,1
0.036838856518171724,0,0,2,1,2,1,0,2,2,1,2,0
0.1212330840798245,1,0,2,1,1,1,0,0,0,1,1,0
0.15255281621813913,0,0,2,1,2,0,0,1,2,1,2,0
0.2171567537108345,0,0,2,0,0,2,0,0,0,1,2,0
0.9898250003324581,1,1,2,0,2,0,1,0,0,1,0,0
0.18984387800461647,0,0,2,0,2,2,1,0,0,1,2,0
0.9425509020755412,0,1,2,0,2,2,1,0,0,1,3,0
0.944406870652187,1,1,2,1,2,2,1,0,2,1,2,0
0.04731024843438109,0,0,2,1,2,1,0,2,2,1,1,0
0.14252305317700295,1,0,2,0,2,1,0,0,0,1,2,0
0.17151586405986313,0,0,2,1,2,1,1,2,1,1,2,1
0.11635676548180841,0,0,2,1,0,0,0,1,2,1,1,0
0.990118516968864,1,1,2,0,1,0,0,0,0,1,0,0
0.9791152290565129,1,1,2,0,2,0,0,2,1,1,3,1
0.15922354104148556,0,0,2,0,0,0,0,0,0,1,1,1
0.13651044304308638,0,0,2,1,1,1,0,0,0,1,2,0
0.18091318970317607,1,0,2,1,1,0,0,0,0,1,2,0
0.18091318970317607,1,0,2,1,1,0,0,0,0,1,2,0
0.11580975712630745,0,0,2,0,1,0,0,0,0,1,1,0
0.07849624321930183,1,0,2,0,2,1,0,2,1,1,1,0
0.978349998439756,1,1,2,1,2,1,1,0,0,1,3,0
0.07535417422907556,0,0,2,1,2,0,1,1,0,1,1,0
0.1928029465073292,0,0,2,1,2,0,1,0,0,1,1,0
0.15721033241732607,0,0,2,1,2,2,1,2,2,1,2,0
0.15179630358731952,0,0,2,0,2,0,0,0,0,1,1,0
0.15188385652813424,0,0,2,1,0,0,0,1,2,1,1,1
0.151708811418194,0,0,2,1,2,0,0,1,2,1,1,0
0.9880745130975543,1,1,2,0,2,1,1,1,2,1,3,0
0.11635676548180841,0,0,2,1,0,0,0,1,2,1,1,0
0.051212721083959085,0,0,2,0,1,0,0,2,1,1,1,0
0.034391064247563705,0,0,2,1,1,0,0,1,0,1,1,0
0.19262091695803185,0,0,2,1,2,0,0,0,0,1,2,0
0.9907712553073202,1,1,2,1,2,0,0,0,0,1,0,0
0.15578424244002947,0,0,2,1,2,2,1,2,1,1,2,0
0.14967338668833405,0,0,2,1,2,2,0,2,1,1,1,0
0.15109725266685528,0,0,2,0,2,0,0,1,2,1,1,0
0.9896001180296743,1,1,2,1,2,2,1,0,0,1,0,0
0.9896001180296743,1,1,2,1,2,2,1,0,0,1,0,0
0.15197373160723837,0,0,2,1,0,0,0,0,0,1,1,0
0.04409873828697762,0,0,2,1,0,0,0,1,0,1,1,0
0.15094928449789533,0,0,2,0,2,0,0,1,2,1,2,0
0.18091318970317607,1,0,2,1,1,0,0,0,0,1,2,0
0.15109725266685528,0,0,2,0,2,0,0,1,2,1,1,0
0.1660675160016833,0,0,2,1,2,1,0,0,0,1,1,0
0.9999980673295586,1,1,2,1,2,1,0,0,2,1,0,0
0.151708811418194,0,0,2,1,2,0,0,1,2,1,1,0
0.15789632094110181,1,0,2,0,0,0,0,1,2,1,1,1
0.990603124297755,1,1,2,1,2,0,1,0,0,1,3,0
0.15255281621813913,0,0,2,1,2,0,0,1,2,1,2,0
0.9900527861216168,1,1,2,0,0,0,0,0,0,1,3,0
0.15094928449789533,0,0,2,0,2,0,0,1,2,1,2,0
0.9914136027173379,1,1,2,1,2,0,0,0,0,1,3,0
0.19262091695803185,0,0,2,1,2,0,0,0,0,1,2,0
0.124368618919885,0,0,2,1,1,0,0,0,0,1,1,0
0.9878988770502883,1,1,2,1,2,2,0,2,1,1,0,1
0.15109725266685528,0,0,2,0,2,0,0,1,2,1,1,0
0.41164644116097165,1,1,2,1,2,1,1,1,2,1,1,1
0.15566536953519328,1,0,2,1,2,0,0,0,0,1,1,0
0.9783521178500862,1,1,2,0,2,2,1,1,2,1,3,0
0.9844889300896821,1,1,2,1,0,0,0,1,2,1,3,0
0.04409873828697762,0,0,2,1,0,0,0,1,0,1,1,0
0.9554735661155206,0,1,2,1,2,2,1,0,0,1,3,0
0.990118516968864,1,1,2,0,1,0,0,0,0,1,0,0
0.9906049401474887,1,1,2,0,2,0,0,0,0,1,3,0
0.06429076901971717,0,0,2,1,2,0,0,1,0,1,1,1
0.08074860416400806,0,0,2,1,2,0,0,1,0,1,2,1
0.07535417422907556,0,0,2,1,2,0,1,1,0,1,1,0
0.1613020051677996,0,0,2,1,2,1,0,0,0,1,2,0
0.1176387567140265,0,0,2,1,2,1,0,1,2,1,2,0
0.9783753594419168,1,1,2,0,2,0,0,2,2,1,0,1
0.1555145836662377,0,0,2,0,1,0,0,0,0,1,2,0
0.12197790798624833,0,0,2,1,2,1,0,1,2,1,1,0
0.07827040683650983,0,0,2,1,2,0,1,1,0,1,2,0
0.07849624321930183,0,0,2,0,2,1,0,2,1,1,1,0
0.04889417617912882,0,0,2,1,2,1,0,1,0,1,2,0
0.05729417727371668,0,0,2,1,2,1,0,1,0,1,1,0
0.060153684440395074,0,0,2,1,2,0,0,1,0,1,2,0
0.9783707230581113,1,1,3,0,2,2,0,2,1,1,3,1
0.9878857310506406,1,1,3,1,2,0,0,0,0,1,0,0
0.04594104453504309,0,0,3,1,2,1,0,1,0,1,2,0
0.04594104453504309,0,0,3,1,2,1,0,1,0,1,2,0
0.044660275176257515,0,0,3,1,0,0,0,2,2,1,1,0
0.9871587132965074,1,1,1,0,1,0,1,0,0,0,0,0
0.17934421504466258,0,0,1,1,0,0,0,1,2,0,2,0
0.41094931975965016,1,1,1,0,0,0,0,0,0,0,2,1
0.07181143936001892,0,0,4,1,2,0,0,1,0,0,1,0
0.07093971019005452,0,0,4,0,2,0,0,1,0,0,1,0
0.9709156702140166,1,1,4,1,2,1,0,2,1,0,0,1
0.8741497860811054,1,1,4,1,2,0,0,0,2,0,1,0
0.24370216721901652,0,0,0,1,2,0,0,0,0,0,2,1
0.21183210448741324,0,0,0,1,2,0,0,1,2,0,1,1
0.9881045498816727,1,1,0,0,0,0,1,0,0,0,0,0
0.4843766516430404,1,1,0,1,0,0,0,0,0,0,1,0
0.24736497753435785,0,0,0,0,2,0,0,0,0,0,1,0
0.999982264341412,1,1,0,0,0,0,0,0,2,0,3,1
0.39538097772700315,0,0,0,0,2,2,0,0,0,0,1,0
0.1874959250591907,0,0,0,1,2,1,0,1,2,0,2,0
0.2550799350556161,0,0,0,1,2,2,0,2,1,0,2,1
0.9783278712984516,1,1,0,0,2,0,0,0,0,0,0,0
0.0908404870691727,0,0,0,1,2,1,0,1,0,0,2,0
0.9783403535899196,1,1,0,0,2,0,0,0,0,0,3,0
0.9783403535899196,1,1,0,0,2,0,0,0,0,0,3,0
0.2675842179017503,1,0,0,0,2,0,0,0,0,0,2,0
0.9814765999203277,1,1,0,1,1,0,0,0,0,0,0,0
0.2168592635337449,0,0,0,1,0,0,0,1,2,0,1,1
0.16578679348438408,0,0,0,0,2,2,0,2,1,0,2,0
0.11153020058560528,0,0,0,0,2,1,0,1,1,0,1,1
0.33737237428260775,0,0,0,1,1,0,0,0,0,0,2,0
0.22387801069153876,0,0,0,0,2,0,0,0,0,0,1,1
0.9783582355332479,1,1,0,0,1,0,0,1,2,0,3,0
0.11227247973372823,0,0,0,1,0,1,0,2,2,0,2,0
0.274567446321654,1,0,0,0,2,0,0,1,2,0,2,0
0.14736955228968754,0,0,0,0,2,0,0,1,0,0,1,1
0.06295785725840823,0,0,2,1,1,0,0,1,0,0,2,0
0.13869147877857413,1,0,2,1,0,0,0,1,2,0,1,0
0.1392194479431975,0,0,2,1,2,0,0,1,2,0,2,0
0.09328673562954061,0,0,2,1,0,0,0,1,0,0,1,0
0.1520434894256903,0,0,2,1,2,0,0,1,2,0,1,0
0.9999930528379105,1,1,2,1,2,0,0,0,2,0,3,0
0.3392028894089143,1,0,2,1,2,0,1,0,0,0,2,0
0.06002604677392731,0,0,2,1,2,1,0,2,1,0,2,0
0.138910468081458,0,0,2,1,2,0,0,2,1,0,1,1
0.06905988142840819,0,0,2,1,1,2,0,2,1,0,2,0
0.9880602121821004,1,1,2,1,2,0,1,0,0,0,3,0
0.10559019133660325,0,0,2,1,1,0,0,1,2,0,2,0
0.18108025414916906,0,0,2,1,2,0,0,0,0,0,2,0
0.18108025414916906,0,0,2,1,2,0,0,0,0,0,2,0
0.18108025414916906,1,0,2,1,2,0,0,0,0,0,2,0
0.24775872529871992,1,0,4,0,2,0,0,0,0,0,2,0
0.9702050642609095,1,1,0,0,1,0,0,1,2,0,0,0
0.978354020071201,1,1,0,0,1,2,0,0,0,0,0,0
0.9783411641256835,1,1,0,0,2,0,0,1,2,0,0,0
0.15192275674457656,0,0,0,0,2,0,0,1,0,0,1,0
0.32251774266370065,1,0,0,1,0,0,0,1,2,0,2,0
0.18921713372409052,0,0,0,0,2,2,0,2,1,0,1,0
0.2675842179017503,1,0,0,0,2,0,0,0,0,0,2,0
0.08696529698629255,0,0,1,1,0,1,0,1,2,0,1,0
0.16995984770119246,0,0,1,1,0,2,0,1,2,0,2,0
0.07061339357710418,0,0,1,1,0,1,0,2,1,0,1,0
0.9823483604711343,1,1,1,1,0,0,0,0,0,0,0,0
0.17154095364206803,0,0,1,0,2,0,0,1,2,0,1,0
0.9783436326536155,1,1,1,0,0,0,0,0,0,0,0,1
0.30172774687806303,0,0,1,0,0,0,0,0,0,0,1,1
