prob_predict,y,y_predict,AGE,GENDER,MARITAL_STATUS,MONTHLY_INCOME_WHITHOUT_TAX,LOANTYPE,GAGE_TOTLE_PRICE,APPLY_AMOUNT,APPLY_TERM_TIME,APPLY_INTEREST_RATE,PAYMENT_TYPE
0.11313852300968219,-1,1.0,1,1,2,0,1,0,0,3,2,0
0.69760686932682,-1,1.0,1,0,2,2,1,0,0,3,1,0
0.9246700291717385,-1,1.0,1,1,0,0,0,0,0,3,1,0
0.9246700291717385,-1,1.0,1,1,0,0,0,0,0,3,1,0
0.8110226074260996,1,1.0,1,0,0,0,0,0,0,3,3,1
0.5418974434837442,1,1.0,1,1,2,2,0,0,0,3,1,0
0.9840415492757655,-1,1.0,1,1,0,0,1,0,0,3,1,0
0.62436401908322,-1,1.0,1,1,0,0,0,1,2,3,2,0
-0.21491707242314217,-1,-1.0,1,0,2,0,0,1,0,3,1,0
0.5272237957398134,-1,1.0,1,1,0,0,1,1,0,3,1,1
1.0104353318240304,-1,1.0,1,1,0,0,1,0,0,3,1,1
0.7425535740996763,-1,1.0,1,1,0,0,0,1,2,3,1,0
0.0651017574626791,-1,1.0,1,1,1,0,0,1,0,3,1,0
-0.33310662743961283,-1,-1.0,1,0,2,0,0,1,0,3,2,0
0.806480474155254,-1,1.0,1,1,0,0,0,0,0,3,2,0
0.46785227563580056,-1,1.0,1,1,0,0,0,1,0,3,1,1
1.0639358353145278,1,1.0,1,0,1,0,0,0,2,3,0,0
0.9028183798942869,-1,1.0,1,0,0,0,0,0,0,3,2,0
0.3864840186775529,1,1.0,1,0,2,0,0,0,0,3,0,0
1.0803794550147572,-1,1.0,1,0,0,0,1,0,0,3,1,0
1.1286248868405013,1,1.0,1,1,0,0,1,0,0,3,0,1
0.5858331643735011,-1,1.0,1,0,1,0,1,0,0,3,2,0
0.23132807802616706,-1,1.0,1,1,2,0,1,0,0,3,1,0
0.5008300131915342,-1,1.0,1,1,0,0,1,1,0,3,1,0
1.047401717458996,-1,1.0,1,0,0,0,0,0,0,3,1,1
0.2094764287486759,-1,1.0,1,0,2,0,1,0,0,3,2,0
0.806480474155254,-1,1.0,1,1,0,0,0,0,0,3,2,0
0.5264616442694314,1,1.0,1,0,1,0,0,0,0,3,2,0
0.5912411939506816,1,1.0,1,1,2,0,0,0,2,3,0,0
0.05376700290562764,1,1.0,1,1,2,0,0,0,0,3,2,0
0.6882909191388267,1,1.0,1,1,0,0,0,0,0,3,3,0
0.15010490864463466,-1,1.0,1,0,2,0,0,0,0,3,2,0
0.46785227563580056,-1,1.0,1,1,0,0,0,1,0,3,1,1
1.0428595841881942,1,1.0,1,1,0,0,0,0,0,3,0,0
0.5377963988265131,-1,1.0,1,0,0,0,0,1,0,3,1,0
1.0428595841881942,1,1.0,1,1,0,0,0,0,0,3,0,0
0.9246700291717385,-1,1.0,1,1,0,0,0,0,0,3,1,0
1.3156871658597327,1,1.0,1,0,1,2,0,0,2,3,1,0
1.0692533667364672,1,1.0,1,1,0,0,0,0,0,3,0,1
0.4894952586344845,-1,1.0,1,1,1,0,1,0,0,3,2,0
0.30053531048666904,-1,1.0,4,1,2,0,0,0,0,3,1,0
1.2677762424917847,1,1.0,4,0,0,0,0,0,0,3,0,0
0.16049410619275295,1,1.0,4,0,2,0,0,0,0,3,3,0
0.30053531048666904,-1,1.0,4,1,2,0,0,0,0,3,1,0
0.8492806773868147,-1,1.0,4,0,0,0,0,1,2,3,2,0
0.47809638560712586,1,1.0,4,1,2,0,1,0,0,3,0,0
0.1235277205577876,1,1.0,4,1,2,0,1,0,0,3,3,0
0.5700372456520502,-1,1.0,4,1,0,0,0,1,0,3,1,0
-0.20452787487497903,-1,-1.0,4,0,2,0,0,1,0,3,2,0
1.2361543077319943,1,1.0,4,1,0,0,0,0,2,3,2,0
0.5797787422213785,1,1.0,4,0,2,0,0,0,2,3,2,0
0.30053531048666904,-1,1.0,4,1,2,0,0,0,0,3,1,0
-0.18267622559757624,-1,-1.0,4,1,2,0,0,1,0,3,1,0
1.0342511201676732,-1,1.0,4,0,0,1,0,1,2,3,2,0
0.21475676115355768,-1,1.0,4,0,2,0,0,1,2,3,1,0
1.3535415451440802,1,1.0,4,0,0,0,1,0,0,3,0,1
1.1126203018404095,-1,1.0,4,1,0,0,1,0,0,3,1,0
1.3324922134710453,1,1.0,4,0,0,0,0,0,2,3,2,0
1.2089582075793854,-1,1.0,4,0,0,0,1,0,0,3,1,0
0.3599068305907245,-1,1.0,4,1,2,0,1,0,0,3,1,0
0.33805518131327905,-1,1.0,4,0,2,0,1,0,0,3,2,0
0.9944307468239384,-1,1.0,4,1,0,0,1,0,0,3,2,0
0.83260147195456,-1,1.0,4,0,1,0,1,0,0,3,1,0
0.27412828125764155,-1,1.0,4,0,2,0,1,1,2,3,1,0
1.1714383367527805,1,1.0,4,1,0,0,0,0,0,3,0,0
1.1495866874753158,-1,1.0,4,0,0,0,0,0,0,3,1,0
0.38630061313900366,-1,1.0,4,1,2,0,1,0,0,3,1,1
0.6663751513911114,-1,1.0,4,0,0,0,0,1,0,3,1,0
0.5414565537903713,1,1.0,4,0,2,0,0,0,0,3,0,1
1.230809856856836,1,1.0,4,1,0,0,1,0,0,3,0,0
0.6016303914988115,1,1.0,4,1,2,0,0,0,2,3,1,0
0.935059226719883,1,1.0,4,1,0,0,0,0,0,3,2,0
1.0577909150071276,-1,1.0,4,0,0,0,0,0,0,3,2,1
1.0796425642845764,-1,1.0,4,1,0,0,0,0,0,3,1,1
0.9944307468239384,-1,1.0,4,1,0,0,1,0,0,3,2,0
0.1235277205577876,1,1.0,4,1,2,0,1,0,0,3,3,0
0.6180740111991494,-1,1.0,4,1,1,0,1,0,0,3,2,0
0.9674702324032383,-1,1.0,4,0,0,0,0,1,2,3,1,0
0.3599068305907245,-1,1.0,4,1,2,0,1,0,0,3,1,0
0.18688788874103213,1,1.0,4,0,2,0,0,0,0,3,3,1
0.24115054370179423,-1,1.0,4,0,2,0,0,1,2,3,1,1
0.12296098868539729,1,1.0,4,0,2,0,0,1,2,3,2,1
-0.3647926806696351,-1,-1.0,4,1,2,0,0,2,2,3,1,0
-0.20452787487497903,-1,-1.0,4,0,2,0,0,1,0,3,2,0
0.16334809390156013,1,1.0,4,0,2,1,0,1,2,3,3,0
0.18596458282188943,1,1.0,4,1,0,1,0,2,1,3,3,0
0.13486247511483396,-1,1.0,4,1,1,0,1,1,0,3,2,0
0.935059226719883,1,1.0,4,1,0,0,0,0,0,3,2,0
-0.18267622559757624,-1,-1.0,4,1,2,0,0,1,0,3,1,0
0.5150627712420903,1,1.0,4,0,2,0,0,0,0,3,0,0
0.20873953801845224,1,1.0,4,1,2,0,0,0,0,3,2,1
0.9614530092681195,-1,1.0,4,1,0,0,0,0,0,3,2,1
1.1126203018404095,-1,1.0,4,1,0,0,1,0,0,3,1,0
0.2417172755742818,-1,1.0,4,1,2,0,1,0,0,3,2,0
0.5150627712420903,1,1.0,4,0,2,0,0,0,0,3,0,0
0.6294087657561624,-1,1.0,4,1,0,0,1,1,0,3,1,0
0.6347532166313521,1,1.0,4,1,0,0,0,1,2,3,3,0
0.11841885541458086,-1,1.0,4,1,2,0,0,1,2,3,1,0
0.3454645489735977,1,1.0,4,0,2,1,0,0,0,3,3,0
1.1171624351112115,-1,1.0,4,0,0,0,1,0,0,3,2,1
0.20873953801845224,1,1.0,4,1,2,0,0,0,0,3,2,1
0.39972720393437666,-1,1.0,4,0,2,1,0,1,2,3,1,0
1.0577909150071276,1,1.0,4,0,0,0,0,0,0,3,2,1
0.026623082946393373,-1,1.0,4,1,2,0,0,1,2,3,2,1
0.16049410619275295,1,1.0,4,0,2,0,0,0,0,3,3,0
0.18234575547019793,1,1.0,4,1,2,0,0,0,0,3,2,0
-0.04906142987503448,1,-1.0,4,0,2,2,0,2,1,3,1,0
0.2786836612092378,1,1.0,4,0,2,0,0,0,0,3,2,0
0.3599068305907245,-1,1.0,4,1,2,0,1,0,0,3,1,0
-0.20452787487497903,-1,-1.0,4,0,2,0,0,1,0,3,2,0
1.0856597874196823,1,1.0,4,0,0,0,0,1,2,3,0,0
0.23660841043105107,1,1.0,4,1,2,0,0,1,2,3,0,0
-0.15628244304926864,-1,-1.0,4,1,2,0,0,1,0,3,1,1
0.19368051002717945,-1,1.0,4,1,1,0,0,1,0,3,1,0
0.4451186480513354,1,1.0,4,1,2,0,0,0,0,3,0,1
0.3269290930349056,1,1.0,4,1,2,0,0,0,0,3,1,1
0.8647164766010127,-1,1.0,4,1,1,2,0,1,2,3,1,0
0.19112646815885692,1,1.0,4,0,0,1,1,2,0,3,3,0
1.3010950810121473,1,1.0,0,1,0,0,0,0,2,3,0,0
-0.08088835375074388,1,-1.0,0,1,2,0,0,0,0,3,3,1
0.07027893882145908,-1,1.0,0,1,2,0,1,0,0,3,2,0
0.3918062876131052,1,1.0,0,0,1,0,0,0,0,3,3,1
0.55430833474238,-1,1.0,0,0,0,0,1,1,0,3,1,0
1.15570942584306,1,1.0,0,0,0,0,1,0,0,3,0,0
-0.19840513650728098,-1,-1.0,0,0,2,0,1,1,0,3,1,0
0.10724532445643797,1,1.0,0,0,2,0,0,0,0,3,2,0
0.06971220694905544,-1,1.0,0,0,2,0,0,1,2,3,1,1
0.5815044348950116,-1,1.0,0,1,0,0,0,1,2,3,2,0
-0.05301948133818768,-1,-1.0,0,1,2,0,0,1,2,3,1,0
0.0433184244008038,-1,1.0,0,0,2,0,0,1,2,3,1,0
0.01090741871741785,-1,1.0,0,1,2,0,0,0,0,3,2,0
0.10724532445643797,1,1.0,0,0,2,0,0,0,0,3,2,0
0.12909697373388096,-1,1.0,0,1,2,0,0,0,0,3,1,0
0.07482107209230571,1,1.0,0,0,2,0,1,0,0,3,3,1
0.21486227638619426,-1,1.0,0,1,2,0,1,0,0,3,1,1
0.1666168445604792,-1,1.0,0,0,2,0,1,0,0,3,2,0
0.07027893882145908,1,1.0,0,1,2,0,1,0,0,3,2,0
0.8599587957060627,-1,1.0,0,0,0,0,0,0,0,3,2,0
0.6078982174432765,1,1.0,0,1,0,0,0,1,2,3,2,1
0.8628127834148045,-1,1.0,0,0,0,1,0,1,2,3,2,0
0.06971220694905544,-1,1.0,0,0,2,0,0,1,2,3,1,1
1.0000000000000058,1,1.0,0,1,0,0,0,0,0,3,0,0
0.01090741871741785,-1,1.0,0,1,2,0,0,0,0,3,2,0
-0.05301948133818768,-1,-1.0,0,1,2,0,0,1,2,3,1,0
0.5285948772701665,1,1.0,0,0,2,1,0,0,0,3,0,0
1.0804477712303604,1,1.0,0,0,1,0,1,0,2,3,0,0
0.015826323211302507,-1,1.0,0,1,2,2,0,1,0,3,1,0
0.7960318956504583,-1,1.0,0,0,0,0,0,1,2,3,1,0
0.1884684938379435,-1,1.0,0,1,2,0,1,0,0,3,1,0
-0.0748711306156371,-1,-1.0,0,0,2,0,0,1,2,3,2,0
0.22828886718163388,1,1.0,0,0,2,1,0,1,2,3,1,0
0.5483816097625076,1,1.0,0,1,2,0,0,0,2,3,0,0
0.11009931216517876,-1,1.0,0,0,2,1,0,1,2,3,2,0
0.6197046307976628,1,1.0,0,0,2,1,0,0,2,3,2,1
0.4836020600812643,-1,1.0,0,0,1,0,0,0,0,3,2,0
1.0375198708265607,-1,1.0,0,0,0,0,1,0,0,3,1,0
0.5815044348950116,1,1.0,0,1,0,0,0,1,2,3,2,0
0.3661746565351902,-1,1.0,0,1,0,0,1,1,0,3,2,1
1.0963379057389975,1,1.0,0,0,0,0,0,0,0,3,0,0
1.0963379057389975,1,1.0,0,0,0,0,0,0,0,3,0,0
0.010894172036628236,-1,1.0,0,0,2,0,1,1,2,3,2,1
-0.1448152538063916,-1,-1.0,0,1,2,0,0,1,2,3,2,1
0.07027893882145908,-1,1.0,0,1,2,0,1,0,0,3,2,0
0.1884684938379435,-1,1.0,0,1,2,0,1,0,0,3,1,0
0.1884684938379435,-1,1.0,0,1,2,0,1,0,0,3,1,0
0.015449551988264476,1,1.0,0,0,2,0,0,0,0,3,3,1
0.21051825088589327,1,1.0,0,1,0,0,0,2,1,3,0,1
0.6143601799224808,1,1.0,0,0,2,1,1,0,0,3,0,1
1.3010950810121473,1,1.0,0,1,0,0,0,0,2,3,0,0
-0.05301948133818768,-1,-1.0,0,1,2,0,0,1,2,3,1,0
-0.6199976701640797,1,-1.0,0,1,2,1,0,2,1,3,2,0
1.1874476592664704,1,1.0,0,0,0,0,0,0,2,3,2,1
-0.10728213629899463,1,-1.0,0,1,2,0,0,0,0,3,3,0
-0.010944230560030688,1,-1.0,0,0,2,0,0,0,0,3,3,0
-0.2577766566113222,-1,-1.0,0,0,2,0,0,1,0,3,1,0
0.13705982658589133,1,1.0,0,1,2,1,1,0,0,3,3,0
0.01090741871741785,-1,1.0,0,1,2,0,0,0,0,3,2,0
-0.23002707126703048,1,-1.0,0,1,2,0,1,1,2,3,3,0
-0.43989311168342726,-1,-1.0,0,0,2,0,0,2,2,3,1,0
0.6996939899114727,-1,1.0,0,1,0,0,0,1,2,3,1,0
-0.35126057464157356,-1,-1.0,0,1,2,1,0,2,2,3,1,0
0.037301201265697026,1,1.0,0,1,2,0,0,0,0,3,2,1
0.07027893882145908,-1,1.0,0,1,2,0,1,0,0,3,2,0
0.36909491111845805,1,1.0,0,1,0,1,0,2,1,3,0,0
0.12909697373388096,-1,1.0,0,1,2,0,0,0,0,3,1,0
0.6611631352017485,-1,1.0,0,0,1,0,1,0,0,3,1,0
0.28480639957692144,-1,1.0,0,0,2,0,1,0,0,3,1,0
0.01090741871741785,-1,1.0,0,1,2,0,0,0,0,3,2,0
0.6017916150976991,1,1.0,0,0,1,0,0,0,0,3,1,0
0.34973103683490425,-1,1.0,0,1,1,0,0,1,2,3,1,1
0.44663567444630137,-1,1.0,0,1,1,0,1,0,0,3,2,0
0.7960318956504583,-1,1.0,0,0,0,0,0,1,2,3,1,0
-0.3731122239190545,-1,-1.0,0,0,2,1,0,2,2,3,2,0
-0.3541145623503281,-1,-1.0,0,1,2,0,0,1,0,3,1,0
-0.47230411736678435,-1,-1.0,0,1,2,0,0,1,0,3,2,0
0.5879663973742149,1,1.0,0,0,2,1,1,0,0,3,0,0
-0.43989311168342726,-1,-1.0,0,0,2,0,0,2,2,3,1,0
0.07027893882145908,-1,1.0,0,1,2,0,1,0,0,3,2,0
-0.021562967922661658,1,-1.0,2,1,2,0,0,0,0,3,3,0
0.5911728777351224,-1,1.0,2,1,1,0,0,0,0,3,1,0
0.1559981071979213,-1,1.0,2,1,2,0,1,0,0,3,2,0
0.012912954545869715,-1,1.0,2,0,2,1,0,1,0,3,1,0
0.03269968703819104,-1,1.0,2,1,2,0,0,1,2,3,1,0
-0.26839539397395185,-1,-1.0,2,1,2,0,0,1,0,3,1,0
0.252336012936871,-1,1.0,2,0,2,0,1,0,0,3,2,0
0.037808552181422206,1,1.0,2,1,2,0,1,0,0,3,3,0
0.010848037760766482,1,1.0,2,0,2,0,0,1,2,3,2,0
0.07477493781637112,1,1.0,2,0,2,0,0,0,0,3,3,0
0.5105031935452431,1,1.0,2,0,1,0,1,0,0,3,3,0
-0.26554140626518286,-1,-1.0,2,1,2,1,0,2,2,3,1,0
0.39237721723077734,1,1.0,2,1,2,0,1,0,0,3,0,0
-0.6010593895520746,-1,-1.0,2,1,2,0,0,2,1,3,1,0
0.13414645792038393,1,1.0,2,0,2,0,1,0,0,3,3,0
0.2741876622143631,-1,1.0,2,1,2,0,1,0,0,3,1,0
0.2741876622143631,-1,1.0,2,1,2,0,1,0,0,3,1,0
0.16340747485821105,-1,1.0,2,1,2,1,0,0,0,3,3,0
0.5323548428226925,-1,1.0,2,1,1,0,1,0,0,3,2,0
0.46656747265549847,1,1.0,2,1,2,2,0,0,0,3,2,0
-0.47236349832349567,-1,-1.0,2,0,2,0,0,2,2,3,2,0
-0.26839539397395185,-1,-1.0,2,1,2,0,0,1,0,3,1,0
0.31115404784928535,1,1.0,2,0,2,0,0,0,0,3,1,0
1.0857191683763898,1,1.0,2,1,0,0,0,0,0,3,0,0
0.6341007781388919,1,1.0,2,1,2,0,0,0,2,3,0,0
1.1756412240522287,1,1.0,2,0,1,2,0,0,0,3,0,0
0.24120992465852997,-1,1.0,2,1,2,0,0,0,0,3,1,1
0.4915691106785076,1,1.0,2,0,2,1,1,1,2,3,0,0
0.037808552181422206,1,1.0,2,1,2,0,1,0,0,3,3,0
-0.6260742742558831,1,-1.0,2,1,2,1,0,2,1,3,3,1
0.2741876622143631,-1,1.0,2,1,2,0,1,0,0,3,1,0
0.13414645792038393,1,1.0,2,0,2,0,1,0,0,3,3,0
0.6505443978391352,-1,1.0,2,1,1,0,1,0,0,3,1,0
0.9456779640824844,-1,1.0,2,0,0,0,0,0,0,3,2,0
0.00483081462563173,1,1.0,2,1,2,0,0,0,0,3,3,1
0.7198660807912007,1,1.0,2,1,2,0,1,0,2,3,0,1
0.07762892552514233,1,1.0,2,0,2,1,0,1,2,3,3,0
0.5693212284576694,1,1.0,2,0,1,0,0,0,0,3,2,0
-0.4505118490460125,-1,-1.0,2,1,2,0,0,2,2,3,1,0
0.66928852005652,-1,1.0,2,1,0,1,0,1,0,3,1,0
0.5911728777351224,-1,1.0,2,1,1,0,0,0,0,3,1,0
1.063867519098939,-1,1.0,2,0,0,0,0,0,0,3,1,0
0.010848037760766482,-1,1.0,2,0,2,0,0,1,2,3,2,0
0.7635615090104084,-1,1.0,2,0,0,0,0,1,2,3,2,0
-0.19234466843765685,-1,-1.0,2,1,1,0,0,2,2,3,2,0
0.37587001882851445,1,1.0,2,0,2,0,0,0,2,3,3,0
-0.13478059825142563,-1,-1.0,2,0,2,2,0,2,1,3,1,0
0.09662658709386585,1,1.0,2,1,2,0,0,0,0,3,2,0
0.6070497655629896,-1,1.0,2,0,0,0,0,1,0,3,1,1
-0.5342785017877183,-1,-1.0,2,1,2,1,0,2,1,3,2,0
-0.23398573837996106,-1,-1.0,2,0,2,1,1,2,1,3,1,1
0.39523120493953345,1,1.0,2,1,2,1,1,1,2,3,0,0
0.1060876248584981,-1,1.0,2,0,2,2,0,1,0,3,2,1
0.2605297140072296,-1,1.0,3,1,2,1,0,1,2,3,1,0
1.010389197548114,-1,1.0,3,1,0,0,0,0,0,3,1,0
-0.16081983880645567,1,-1.0,3,1,2,0,0,1,2,3,3,0
0.6340324619233313,1,1.0,3,1,1,0,0,0,0,3,1,0
0.29519559712506616,-1,1.0,3,0,2,0,1,0,0,3,2,0
0.3758652813149175,1,1.0,3,1,2,0,0,0,0,3,0,0
0.17189717696538964,-1,1.0,3,0,2,0,0,1,2,3,1,0
0.27490841692231416,1,1.0,3,1,1,0,1,1,2,3,3,0
-0.28149985698943003,-1,-1.0,3,1,2,1,1,2,2,3,2,0
0.3912375018272669,1,1.0,3,1,2,2,0,0,0,3,3,0
0.3912375018272669,1,1.0,3,1,2,2,0,0,0,3,3,0
0.3912375018272669,1,1.0,3,1,2,2,0,0,0,3,3,0
0.3912375018272669,1,1.0,3,1,2,2,0,0,0,3,3,0
0.3912375018272669,1,1.0,3,1,2,2,0,0,0,3,3,0
0.3912375018272669,1,1.0,3,1,2,2,0,0,0,3,3,0
0.45191600685121247,-1,1.0,3,1,1,0,0,1,2,3,1,0
-0.22099367651496737,-1,-1.0,3,0,2,0,0,1,0,3,2,1
0.4172057709688648,-1,1.0,1,1,0,0,0,1,2,1,1,0
-0.5962289227575839,-1,-1.0,1,0,2,1,1,2,2,1,2,0
0.4856748042953032,1,1.0,1,0,0,0,0,0,0,1,3,1
0.29901621595242367,-1,1.0,1,1,0,0,0,1,2,1,2,0
0.089703660727674,-1,1.0,1,0,0,0,1,2,2,1,1,0
0.4374929511715445,1,1.0,1,0,1,0,0,0,0,1,0,0
0.45472564179543484,-1,1.0,1,0,0,0,1,1,2,1,2,0
0.4811326710244719,-1,1.0,1,1,0,0,0,0,0,1,2,0
-0.039820648845842355,1,-1.0,1,0,1,0,1,1,2,1,3,0
0.6257160085891857,-1,1.0,1,1,0,0,0,0,0,1,1,1
-0.028485894288774682,-1,-1.0,1,0,0,0,1,2,2,1,2,0
0.07836890617061276,1,1.0,1,0,1,0,1,1,2,1,2,0
0.6038643593117357,-1,1.0,1,0,0,0,0,0,0,1,2,1
-0.06600576511536649,-1,-1.0,1,1,0,0,0,2,2,1,1,0
0.27182011579975085,-1,1.0,1,0,0,0,1,1,0,1,1,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
1.1149447678085336,1,1.0,1,0,0,0,0,0,2,1,0,0
0.39535412169138673,1,1.0,1,0,0,0,0,1,2,1,2,0
-0.028485894288774682,-1,-1.0,1,0,0,0,1,2,2,1,2,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
1.1149447678085336,1,1.0,1,0,0,0,0,0,2,1,0,0
0.5774705767634778,1,1.0,1,0,0,0,0,0,0,1,2,0
0.14250447250497578,-1,1.0,1,1,0,0,0,1,0,1,1,1
0.24610665832757372,1,1.0,1,0,2,1,0,0,0,1,0,0
0.666103113805302,1,1.0,1,1,0,1,0,0,0,1,2,0
0.7550316518839894,1,1.0,1,0,0,0,1,0,0,1,1,0
0.1453584602137299,-1,1.0,1,1,0,1,0,2,2,1,1,1
0.695660131779941,-1,1.0,1,0,0,0,0,0,0,1,1,0
0.45928102174703644,1,1.0,1,0,0,0,0,0,0,1,3,0
0.4172057709688648,-1,1.0,1,1,0,0,0,1,2,1,1,0
-0.09836375060498681,1,-1.0,1,1,0,0,0,2,1,1,0,0
0.695660131779941,-1,1.0,1,0,0,0,0,0,0,1,1,0
-0.14884911193790207,-1,-1.0,1,0,2,0,0,0,0,1,2,1
0.29901621595242367,-1,1.0,1,1,0,0,0,1,2,1,2,0
-0.1752428944861688,-1,-1.0,1,0,2,0,0,0,0,1,2,0
0.813849686796389,1,1.0,1,0,0,0,0,0,0,1,0,0
0.813849686796389,1,1.0,1,0,0,0,0,0,0,1,0,0
-0.3671008461275076,-1,-1.0,1,1,0,0,0,2,0,1,1,0
0.8510735565861476,-1,1.0,1,1,0,2,0,0,0,1,2,0
0.39535412169138673,-1,1.0,1,0,0,0,0,1,2,1,2,0
-0.23916979454179121,-1,-1.0,1,0,2,0,0,1,2,1,1,0
0.8402434693446407,1,1.0,1,0,0,0,0,0,0,1,0,1
-0.050946737124166974,1,-1.0,1,1,1,0,0,1,2,1,2,1
-0.09040089775302085,-1,-1.0,1,1,0,1,1,2,1,1,2,0
0.15363056078330128,-1,1.0,1,0,0,0,1,1,0,1,2,0
-0.3309655670100009,-1,-1.0,1,0,2,0,0,1,2,1,2,1
0.7220539143281891,-1,1.0,1,0,0,0,0,0,0,1,1,1
-0.29343244950262615,1,-1.0,1,0,2,0,0,0,0,1,3,0
-0.15339124520872027,-1,-1.0,1,1,2,0,0,0,0,1,1,0
-0.0020788650597527436,-1,-1.0,1,1,0,0,0,1,0,1,2,0
0.695660131779941,-1,1.0,1,0,0,0,0,0,0,1,1,0
0.599322226040935,-1,1.0,1,1,0,0,0,0,0,1,1,0
1.0186068620695394,1,1.0,1,1,0,0,0,0,2,1,0,0
0.813849686796389,1,1.0,1,0,0,0,0,0,0,1,0,0
-0.28851354500873705,-1,-1.0,1,0,2,2,0,1,0,1,2,0
0.1279171033111155,1,1.0,1,0,2,1,0,0,0,1,1,0
-0.5402648755539243,-1,-1.0,1,0,2,0,0,1,0,1,1,0
0.6581270142725579,1,1.0,1,0,0,0,0,1,2,1,0,1
0.599322226040935,-1,1.0,1,1,0,0,0,0,0,1,1,0
0.45472564179543484,-1,1.0,1,0,0,0,1,1,2,1,2,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
0.6038643593117357,1,1.0,1,0,0,0,0,0,0,1,2,1
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
-0.16390813992912556,-1,-1.0,1,0,1,0,0,1,0,1,1,0
-0.8405708856424845,-1,-1.0,1,0,2,0,0,2,2,1,2,0
-0.38895249540499366,-1,-1.0,1,0,0,0,0,2,0,1,2,0
0.695660131779941,-1,1.0,1,0,0,0,0,0,0,1,1,0
-0.23916979454179121,-1,-1.0,1,0,2,0,0,1,2,1,1,0
0.695660131779941,-1,1.0,1,0,0,0,0,0,0,1,1,0
0.47657729107292024,1,1.0,1,1,0,0,1,1,2,1,1,0
-0.3897703552416234,1,-1.0,1,1,2,0,0,0,0,1,3,0
0.599322226040935,-1,1.0,1,1,0,0,0,0,0,1,1,0
0.813849686796389,1,1.0,1,0,0,0,0,0,0,1,0,0
0.599322226040935,1,1.0,1,1,0,0,0,0,0,1,1,0
0.5075264535727511,1,1.0,1,1,0,0,0,0,0,1,2,1
0.3629431160080372,1,1.0,1,1,0,0,0,0,0,1,3,0
-0.7283455335673941,1,-1.0,1,0,2,0,0,2,1,1,0,1
1.1149447678085336,1,1.0,1,0,0,0,0,0,2,1,0,0
0.2124485956957025,-1,1.0,1,0,0,0,0,1,0,1,1,0
-0.23916979454179121,-1,-1.0,1,0,2,0,0,1,2,1,1,0
-0.0020788650597527436,-1,-1.0,1,1,0,0,0,1,0,1,2,0
0.24019818103998714,1,1.0,1,1,0,0,1,1,2,1,3,0
0.8834845622695164,-1,1.0,1,0,0,2,0,1,2,1,1,0
-0.10846200672181117,1,-1.0,1,0,2,1,0,0,0,1,3,0
0.47657729107292024,-1,1.0,1,1,0,0,1,1,2,1,1,0
0.5774705767634778,1,1.0,1,0,0,0,0,0,0,1,2,0
0.7385880321837104,1,1.0,1,0,1,0,0,0,2,1,0,0
0.44359955351710845,1,1.0,1,1,0,0,0,1,2,1,1,1
0.4172057709688648,-1,1.0,1,1,0,0,0,1,2,1,1,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
0.4172057709688648,-1,1.0,1,1,0,0,0,1,2,1,1,0
-0.0020788650597527436,-1,-1.0,1,1,0,0,0,1,0,1,2,0
0.4811326710244719,1,1.0,1,1,0,0,0,0,0,1,2,0
0.7175117810573979,1,1.0,1,1,0,0,0,0,0,1,0,0
0.4172057709688648,-1,1.0,1,1,0,0,0,1,2,1,1,0
0.5774705767634778,-1,1.0,1,0,0,0,0,0,0,1,2,0
0.0572926550443027,-1,1.0,1,1,0,0,1,1,0,1,2,0
0.7768833011614533,1,1.0,1,1,0,0,1,0,0,1,0,0
0.695660131779941,1,1.0,1,0,0,0,0,0,0,1,1,0
0.2124485956957025,-1,1.0,1,0,0,0,0,1,0,1,1,0
0.2429434229011982,1,1.0,1,1,2,2,0,0,0,1,1,1
-0.6366027812929447,-1,-1.0,1,1,2,0,0,1,0,1,1,0
-0.5402648755539243,-1,-1.0,1,0,2,0,0,1,0,1,1,0
0.29901621595242367,-1,1.0,1,1,0,0,0,1,2,1,2,0
0.09425904067924584,-1,1.0,1,0,0,0,0,1,0,1,2,0
0.695660131779941,1,1.0,1,0,0,0,0,0,0,1,1,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
-0.6320606480221416,-1,-1.0,1,0,2,0,0,1,0,1,2,1
0.5353953259853221,1,1.0,1,1,0,0,0,1,2,1,0,0
0.15903859036048829,1,1.0,1,1,1,0,0,1,2,1,0,0
0.04084903534403872,-1,1.0,1,1,1,0,0,1,2,1,1,0
0.11611068995671792,-1,1.0,1,1,0,0,0,1,0,1,1,0
-0.2715808002251696,-1,-1.0,1,1,2,0,0,0,0,1,2,0
-0.6102089987446797,-1,-1.0,1,1,2,0,0,1,0,1,1,1
0.03443318528086414,-1,1.0,1,1,2,2,0,1,2,1,1,0
-0.7223813306260147,-1,-1.0,1,0,2,0,0,2,2,1,1,0
